SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount
,3_9,19_46_44,0.3554719,0,0,0,0,0.3554719,-0.71, -2.37,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.3593866,0,0,0,0,0.3593866,-0.72, -2.38,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.3631263,0,0,0,0,0.3631263,-0.72, -2.40,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.3678182,0,0,0,0,0.3678182,-0.73, -2.44,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.3717319,0,0,0,0,0.3717319,-0.74, -2.47,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.375372,0,0,0,0,0.375372,-0.75, -2.49,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.3792575,0,0,0,0,0.3792575,-0.76, -2.53,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.3834031,0,0,0,0,0.3834031,-0.78, -2.57,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.3875269,0,0,0,0,0.3875269,-0.79, -2.60,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.3911973,0,0,0,0,0.3911973,-0.80, -2.64,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.3952501,0,0,0,0,0.3952501,-0.82, -2.68,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.3993968,0,0,0,0,0.3993968,-0.83, -2.73,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4034116,0,0,0,0,0.4034116,-0.85, -2.78,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4072698,0,0,0,0,0.4072698,-0.86, -2.82,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4113492,0,0,0,0,0.4113492,-0.88, -2.86,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4153668,0,0,0,0,0.4153668,-0.89, -2.91,0.14, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4247487,0,0,0,0,0.4247487,-0.95, -3.07,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4288212,0,0,0,0,0.4288212,-0.97, -3.14,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4324939,0,0,0,0,0.4324939,-0.98, -3.17,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4361875,0,0,0,0,0.4361875,-0.99, -3.20,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4396695,0,0,0,0,0.4396695,-1.00, -3.22,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4448606,0,0,0,0,0.4448606,-1.02, -3.27,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4486793,0,0,0,0,0.4486793,-1.03, -3.31,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.452565,0,0,0,0,0.452565,-1.04, -3.33,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4564564,0,0,0,0,0.4564564,-1.05, -3.37,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4611824,0,0,0,0,0.4611824,-1.07, -3.42,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4651545,0,0,0,0,0.4651545,-1.08, -3.47,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4688521,0,0,0,0,0.4688521,-1.09, -3.50,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4725952,0,0,0,0,0.4725952,-1.11, -3.57,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4764509,0,0,0,0,0.4764509,-1.13, -3.63,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4803823,0,0,0,0,0.4803823,-1.16, -3.70,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4846872,0,0,0,0,0.4846872,-1.19, -3.79,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4889705,0,0,0,0,0.4889705,-1.23, -3.93,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.4932525,0,0,0,0,0.4932525,-1.26, -4.03,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.497226,0,0,0,0,0.497226,-1.30, -4.14,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.501221,0,0,0,0,0.501221,-1.34, -4.27,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5055761,0,0,0,0,0.5055761,-1.39, -4.41,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5095009,0,0,0,0,0.5095009,-1.43, -4.55,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5134226,0,0,0,0,0.5134226,-1.47, -4.68,0.13, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5174146,0,0,0,0,0.5174146,-1.52, -4.83,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5226269,0,0,0,0,0.5226269,-1.60, -5.07,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5264197,0,0,0,0,0.5264197,-1.65, -5.24,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5303819,0,0,0,0,0.5303819,-1.70, -5.38,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5343973,0,0,0,0,0.5343973,-1.75, -5.55,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5383738,0,0,0,0,0.5383738,-1.81, -5.72,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.542451,0,0,0,0,0.542451,-1.85, -5.85,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5465249,0,0,0,0,0.5465249,-1.90, -6.02,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5501492,0,0,0,0,0.5501492,-1.94, -6.13,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5539906,0,0,0,0,0.5539906,-1.98, -6.25,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5576014,0,0,0,0,0.5576014,-2.01, -6.34,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5618591,0,0,0,0,0.5618591,-2.05, -6.47,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5655415,0,0,0,0,0.5655415,-2.07, -6.56,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.569697,0,0,0,0,0.569697,-2.11, -6.68,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.575945,0,0,0,0,0.575945,-2.16, -6.84,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.580324,0,0,0,0,0.580324,-2.22, -7.04,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.58474,0,0,0,0,0.58474,-2.27, -7.18,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.588444,0,0,0,0,0.588444,-2.31, -7.30,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5921805,0,0,0,0,0.5921805,-2.33, -7.38,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.596135,0,0,0,0,0.596135,-2.37, -7.48,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.5998604,0,0,0,0,0.5998604,-2.38, -7.54,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6035276,0,0,0,0,0.6035276,-2.42, -7.66,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6074458,0,0,0,0,0.6074458,-2.46, -7.77,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6114267,0,0,0,0,0.6114267,-2.51, -7.93,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6151499,0,0,0,0,0.6151499,-2.55, -8.05,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6189662,0,0,0,0,0.6189662,-2.60, -8.23,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6227146,0,0,0,0,0.6227146,-2.64, -8.34,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6265508,0,0,0,0,0.6265508,-2.70, -8.54,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6305066,0,0,0,0,0.6305066,-2.77, -8.74,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6344888,0,0,0,0,0.6344888,-2.83, -8.94,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6389115,0,0,0,0,0.6389115,-2.94, -9.26,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6424913,0,0,0,0,0.6424913,-2.99, -9.42,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6471641,0,0,0,0,0.6471641,-3.09, -9.74,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6507489,0,0,0,0,0.6507489,-3.15, -9.91,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6543968,0,0,0,0,0.6543968,-3.22, -10.14,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6582627,0,0,0,0,0.6582627,-3.30, -10.39,0.12, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6684947,0,0,0,0,0.6684947,-3.75, -11.77,0.11, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6763979,0,0,0,0,0.6763979,-4.12, -12.93,0.11, 2.35, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6840031,0,0,0,0,0.6840031,-4.74, -14.85,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6911196,0,0,0,0,0.6911196,-5.09, -15.94,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6955804,0,0,0,0,0.6955804,-5.29, -16.56,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.6986382,0,0,0,0,0.6986382,-5.34, -16.71,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7025507,0,0,0,0,0.7025507,-5.49, -17.17,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7064729,0,0,0,0,0.7064729,-5.67, -17.72,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7103846,0,0,0,0,0.7103846,-5.86, -18.31,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7143357,0,0,0,0,0.7143357,-6.04, -18.87,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7177434,0,0,0,0,0.7177434,-6.18, -19.30,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7212684,0,0,0,0,0.7212684,-6.41, -20.01,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7262065,0,0,0,0,0.7262065,-6.88, -21.47,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7300435,0,0,0,0,0.7300435,-7.12, -22.21,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7337363,0,0,0,0,0.7337363,-7.37, -22.96,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7378258,0,0,0,0,0.7378258,-7.74, -24.13,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7413432,0,0,0,0,0.7413432,-8.06, -25.09,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7453588,0,0,0,0,0.7453588,-8.45, -26.30,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7491817,0,0,0,0,0.7491817,-8.96, -27.89,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7538397,0,0,0,0,0.7538397,-9.38, -29.17,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,19_46_44,0.7574104,0,0,0,0,0.7574104,-9.79, -30.42,0.11, 2.36, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
